City,FastChannelName,Ratings
London,Paranormal State,8
London,Ghost Hunters,7
London,Unsolved Mysteries,5
London,CSI:NY,4
London,The FBI Files,4
London,CSI:Miami,3
London,Baywatch,2
London,Crime,2
London,Hell's Kitchen,2
London,Investigation,2
London,The New Detectives,2
Dublin,The FBI Files,1.9
Newcastle,The FBI Files,1.9
Birmingham,Baywatch,1.6
Birmingham,Crime,1.6
Birmingham,CSI:Miami,1.6
Birmingham,CSI:NY,1.6
Birmingham,Ghost Hunters,1.6
Birmingham,Hell's Kitchen,1.6
Birmingham,Investigation,1.6
Birmingham,Paranormal State,1.6
Birmingham,The FBI Files,1.6
Birmingham,The New Detectives,1.6
Birmingham,Unsolved Mysteries,1.6
Dublin,Baywatch,1.6
Newcastle,Baywatch,1.6
Dublin,CSI:Miami,1.5
Newcastle,CSI:Miami,1.5
Dublin,The New Detectives,1.4
Newcastle,The New Detectives,1.4
Belfast,Baywatch,1.2
Belfast,Crime,1.2
Belfast,CSI:Miami,1.2
Belfast,CSI:NY,1.2
Belfast,Ghost Hunters,1.2
Belfast,Hell's Kitchen,1.2
Belfast,Paranormal State,1.2
Belfast,The FBI Files,1.2
Belfast,The New Detectives,1.2
Cardiff,Baywatch,1.2
Cardiff,Crime,1.2
Cardiff,CSI:Miami,1.2
Cardiff,CSI:NY,1.2
Cardiff,Ghost Hunters,1.2
Cardiff,Hell's Kitchen,1.2
Cardiff,Paranormal State,1.2
Cardiff,The FBI Files,1.2
Cardiff,The New Detectives,1.2
Dublin,Crime,1.2
Dublin,Ghost Hunters,1.2
Dublin,Paranormal State,1.2
Newcastle,Crime,1.2
Newcastle,Ghost Hunters,1.2
Newcastle,Paranormal State,1.2
Belfast,Unsolved Mysteries,0.8
Cardiff,Unsolved Mysteries,0.8
Dublin,Unsolved Mysteries,0.8
Glasgow,Baywatch,0.8
Glasgow,Crime,0.8
Glasgow,CSI:Miami,0.8
Glasgow,CSI:NY,0.8
Glasgow,Ghost Hunters,0.8
Glasgow,Hell's Kitchen,0.8
Glasgow,Investigation,0.8
Glasgow,Paranormal State,0.8
Glasgow,The FBI Files,0.8
Glasgow,The New Detectives,0.8
Glasgow,Unsolved Mysteries,0.8
Newcastle,Unsolved Mysteries,0.8
Dublin,CSI:NY,0.7
Newcastle,CSI:NY,0.7
Belfast,Investigation,0.6
Cardiff,Investigation,0.6
Dublin,Investigation,0.6
Newcastle,Investigation,0.6
Dublin,Hell's Kitchen,0.4
Newcastle,Hell's Kitchen,0.4
